7.1217,2.6846,15.239,1.53,2.63,2.88,21.78,37.36,40.86,0.19,238.12,1
4.3112,2.7627,12.565,0.87,1.64,1.66,20.94,39.33,39.74,0.1,224.4,1
1.3944,2.8429,9.834,0.31,0.56,0.52,22.51,40.23,37.26,0.06,169.34,1
1.7409,2.9212,10.375,0.39,0.69,0.66,22.33,39.88,37.79,0.07,240.97,1
2.3789,2.9602,10.967,0.48,0.88,0.96,20.7,37.98,41.32,0.09,298.76,1
1.7956,2.8727,10.313,0.39,0.71,0.69,21.53,39.84,38.63,0.09,203.39,1
3.4418,2.7582,11.726,0.7,1.32,1.33,20.83,39.53,39.63,0.09,270.82,1
4.8988,2.6695,12.963,1.02,1.89,1.87,21.27,39.52,39.22,0.15,231.19,1
3.4082,2.9763,12.217,0.76,1.24,1.19,23.73,38.85,37.42,0.03,259.9,0
3.1601,2.9292,12.038,0.76,1.13,1.18,24.87,36.67,38.46,0.04,363.9,0
3.4718,2.9901,12.403,0.81,1.2,1.33,24.29,35.85,39.86,0.06,370.53,0
3.2107,2.7344,11.889,0.67,1.14,1.28,21.55,36.99,41.46,0.08,303.69,1
3.182,2.7314,11.863,0.68,1.16,1.21,22.2,38.06,39.75,0.08,278.93,1
3.5477,2.5525,11.952,0.71,1.23,1.48,20.84,35.93,43.23,0.08,292.71,1
3.584,2.7295,12.301,0.61,1.13,1.75,17.53,32.39,50.09,0.13,549.65,1
3.744,2.5912,12.054,0.83,1.39,1.32,23.38,39.19,37.43,0.1,180.82,1
2.4621,2.6208,10.79,0.54,0.9,0.89,23.1,38.69,38.21,0.06,174.96,1
3.6133,2.6999,12.123,0.81,1.4,1.22,23.74,40.77,35.48,0.07,158.42,1
3.5848,2.6906,12.111,0.81,1.35,1.27,23.54,39.46,37,0.08,242.03,1
3.7312,2.7042,12.324,0.87,1.5,1.18,24.51,42.34,33.16,0.08,142.29,1
3.3933,2.6625,11.91,0.75,1.31,1.18,23.03,40.46,36.51,0.09,196.18,1
3.7124,2.6684,12.247,0.83,1.42,1.31,23.21,40.04,36.75,0.11,198.28,1
3.2837,2.7434,11.829,0.73,1.24,1.16,23.34,39.68,36.98,0.09,194.97,1
2.1961,2.62,10.646,0.45,0.77,0.83,21.78,37.8,40.42,0.1,195.41,0
2.2389,2.6508,10.602,0.47,0.8,0.82,22.52,38.22,39.26,0.1,218.31,0
2.8543,2.6287,11.392,0.55,1.03,1.18,19.85,37.37,42.77,0.14,323.21,0
2.7222,3.0312,11.593,0.6,0.97,1.14,22.29,35.82,41.88,0.1,379.8,1
2.5382,2.9706,11.318,0.56,0.98,0.91,22.98,39.98,37.05,0.09,261.31,1
2.4668,3.172,11.391,0.55,0.96,0.86,23.19,40.4,36.4,0.09,262.08,1
3.036,3.3806,12.411,0.7,1.19,1.03,23.99,40.8,35.21,0.12,330.8,1
1.7477,3.0342,10.592,0.31,0.57,0.9,17.19,32.3,50.51,0.06,484.92,0
4.4592,3.2117,13.79,0.9,1.47,2,20.5,33.72,45.77,0.11,604.65,0
1.688,3.1726,10.496,0.29,0.55,0.87,16.76,32.33,50.91,0.07,433.83,0
1.9495,3.3439,10.977,0.34,0.59,1.14,16.53,28.41,55.06,0.12,583.7,0
2.6184,3.1767,11.454,0.48,0.92,1.39,17.25,32.95,49.8,0.09,543.71,0
1.2552,3.1502,10.101,0.21,0.32,0.8,15.66,23.93,60.41,0.07,577.57,0
2.6803,3.2688,11.653,0.43,0.79,1.56,15.39,28.54,56.06,0.13,677.02,0
2.2465,3.2557,11.215,0.41,0.74,1.16,17.74,31.99,50.27,0.09,492.42,0
2.1586,3.2632,11.153,0.39,0.7,1.15,17.51,31.06,51.43,0.1,514.02,0
1.5899,3.1871,10.437,0.32,0.5,0.82,19.69,30.59,49.71,0.08,469.71,0
2.9265,2.6702,11.355,0.59,1.04,1.26,20.43,36,43.57,0.1,349.43,0
3.2033,2.6558,11.55,0.68,1.11,1.37,21.53,35.02,43.45,0.13,295.66,0
3.0537,2.7474,11.583,0.65,1.16,1.19,21.73,38.55,39.72,0.1,211.94,0
3.21,2.8091,11.787,0.66,1.19,1.3,21.03,37.67,41.29,0.11,260.57,0
3.5271,2.7592,12.077,0.76,1.32,1.43,21.55,37.61,40.84,0.12,247.48,0
3.9979,2.591,12.428,0.74,1.33,1.95,18.48,33,48.53,0.14,422.98,0
3.7354,2.7785,12.302,0.65,1.24,1.78,17.73,33.79,48.48,0.15,460.39,0
3.4446,2.7904,12.079,0.66,1.23,1.47,19.57,36.57,43.86,0.11,357.97,0
3.4306,2.755,12.006,0.72,1.24,1.45,21.05,36.3,42.65,0.11,296.53,0
3.1722,2.7973,11.713,0.66,1.13,1.32,21.33,36.2,42.47,0.09,292.14,0
3.4795,2.5055,11.839,0.85,1.32,1.24,25,38.69,36.31,0.11,263.77,1
3.8376,2.4881,12.297,0.93,1.41,1.44,24.55,37.41,38.04,0.12,309.02,1
3.4999,2.6139,11.927,0.84,1.3,1.22,25.11,38.54,36.34,0.1,246.89,1
3.1444,2.5678,11.596,0.76,1.19,1.08,25.05,39.24,35.7,0.09,263.98,1
4.0848,2.6303,12.504,1.02,1.59,1.33,25.88,40.34,33.78,0.11,165.14,1
3.4965,2.6479,12.033,0.87,1.35,1.22,25.32,39.32,35.36,0.09,264.64,1
4.068,2.7894,12.729,1.01,1.52,1.43,25.57,38.33,36.1,0.14,308.8,1
3.7634,2.7042,12.335,0.95,1.37,1.33,26.02,37.41,36.58,0.13,322.77,1
3.7549,2.7465,12.405,0.94,1.38,1.35,25.58,37.58,36.84,0.17,316.82,1
3.8296,2.6151,12.313,1.01,1.47,1.25,27,39.48,33.52,0.13,248.58,1
3.5287,2.6319,11.902,0.48,1.07,1.78,14.46,32.16,53.38,0.13,662.41,1
3.5839,2.7828,12.204,0.8,1.45,1.19,23.29,42.02,34.68,0.08,228.79,1
2.9549,2.9546,11.765,0.67,1.19,0.94,23.98,42.53,33.49,0.08,285.36,1
3.3996,3.0288,12.343,0.77,1.28,1.19,23.66,39.57,36.77,0.13,320,1
4.1362,3.1153,13.166,0.82,1.45,1.71,20.58,36.49,42.92,0.15,489.03,0
3.9402,3.1002,12.944,0.86,1.5,1.5,22.3,38.75,38.95,0.1,358.21,0
6.5615,3.0778,15.47,1.39,2.38,2.66,21.58,37.02,41.4,0.16,425.46,0
3.6577,2.855,12.44,0.77,1.4,1.27,22.34,40.85,36.81,0.1,267.93,0
3.664,2.8182,12.376,0.8,1.39,1.26,23.24,40.25,36.51,0.13,241.91,0
4.0747,2.7369,12.683,0.75,1.31,1.9,18.9,33.1,48,0.21,505.76,0
4.4748,3.2827,13.724,1.03,1.71,1.65,23.5,38.88,37.62,0.13,382.05,0
4.1933,3.0309,13.162,1.09,1.72,1.4,25.86,40.9,33.24,0.09,238.29,0
4.2054,3.2144,13.172,1.07,1.55,1.56,25.53,37.11,37.36,0.12,332.74,0
4.408,3.2455,13.571,1.1,1.69,1.57,25.22,38.68,36.1,0.15,256.9,0
4.2225,3.1222,13.104,0.9,1.6,1.57,22.08,39.31,38.61,0.1,339.63,1
4.1058,3.3205,13.447,0.8,1.52,1.55,20.69,39.27,40.04,0.08,520.08,1
3.1163,3.2908,12.368,0.68,1.16,1.17,22.56,38.65,38.79,0.09,349.21,1
5.0937,3.2573,14.211,1.03,1.72,2.11,21.2,35.34,43.46,0.15,499.36,1
2.9823,2.7362,11.646,0.66,1.2,1.02,23.01,41.54,35.45,0.12,219.3,0
3.6961,2.7834,12.364,0.86,1.34,1.32,24.54,38.01,37.45,0.17,326.34,0
3.3507,2.5546,11.62,0.8,1.29,1.11,24.85,40.36,34.8,0.11,201.13,0
4.7466,2.8821,13.571,1,1.59,1.94,22.19,35.04,42.77,0.11,443.36,1
5.9519,3.0105,14.445,1.06,1.74,2.81,18.96,30.98,50.06,0.19,815.34,1
4.1488,2.7875,12.762,0.9,1.43,1.58,23.04,36.56,40.4,0.13,280.7,1
3.8202,2.8158,12.487,0.83,1.31,1.54,22.5,35.67,41.83,0.11,317.73,1
5.1337,2.7711,13.807,1.01,1.7,2.25,20.32,34.25,45.43,0.14,466.07,1
4.1052,2.7769,12.697,0.86,1.52,1.56,21.78,38.51,39.71,0.09,220.18,1
4.387,2.8287,13.081,0.91,1.56,1.77,21.51,36.7,41.79,0.11,344.26,1
3.8242,2.8351,12.507,0.88,1.39,1.41,23.95,37.78,38.28,0.1,226.1,1
4.0209,2.6503,12.459,0.85,1.54,1.46,21.96,40.02,38.02,0.12,167.9,1
4.1431,2.8414,12.906,0.88,1.46,1.65,22.07,36.67,41.26,0.11,398.81,1
3.871,2.8336,12.472,0.81,1.4,1.57,21.44,37.01,41.54,0.1,288.91,1
3.8501,3.0083,12.627,0.82,1.38,1.5,22.22,37.27,40.51,0.1,334.91,1
3.7907,2.9878,12.639,0.81,1.4,1.43,22.37,38.43,39.2,0.11,303.88,1
3.804,2.8966,12.503,0.8,1.42,1.45,21.83,38.64,39.53,0.1,263.04,1
3.4782,2.8799,12.107,0.76,1.25,1.37,22.41,37.04,40.55,0.09,284.32,1
4.0042,2.6776,12.421,0.77,1.57,1.45,20.36,41.43,38.21,0.11,291.1,1
3.3145,2.7164,11.703,0.62,1.29,1.2,19.96,41.43,38.61,0.09,286.01,1
4.6461,2.7923,13.116,0.93,1.81,1.66,21.11,41.13,37.76,0.11,262.45,1
3.6995,2.9009,12.373,0.77,1.45,1.33,21.73,40.78,37.5,0.11,281.17,1
4.4854,2.7638,13.118,0.91,1.81,1.53,21.49,42.46,36.05,0.1,271.86,1
4.0999,2.7719,12.671,0.75,1.56,1.61,19.26,39.67,41.07,0.13,322.15,1
4.2762,2.8537,12.934,0.85,1.64,1.6,20.72,40.14,39.13,0.13,304.71,1
4.1138,2.8694,12.718,0.84,1.65,1.44,21.38,41.97,36.65,0.12,195.18,1
3.3214,2.5268,11.625,0.69,1.21,1.25,21.78,38.48,39.74,0.15,303.49,0
3.838,2.5962,12.133,0.85,1.48,1.32,23.3,40.51,36.19,0.13,221.99,0
3.0228,2.7126,11.488,0.64,1.15,1.08,22.29,40.02,37.69,0.14,242.58,0
3.4997,2.7229,12.057,0.78,1.33,1.31,22.77,38.95,38.28,0.13,226.22,0
2.9655,2.6233,11.637,0.62,1.02,1.24,21.44,35.38,43.18,0.12,358.51,0
3.6291,2.4702,12.125,0.75,1.29,1.51,21.23,36.3,42.47,0.11,272.78,0
3.3628,2.5423,11.888,0.77,1.19,1.35,23.37,35.96,40.67,0.1,271.92,0
3.6449,2.9968,12.736,0.77,1.37,1.42,21.6,38.55,39.85,0.1,428.89,1
3.2324,3.0343,12.333,0.68,1.23,1.19,21.92,39.73,38.35,0.08,383.75,1
2.618,3.0595,11.711,0.6,1.07,0.87,23.58,42.27,34.14,0.07,279.31,1
4.4837,3.0973,13.58,0.73,1.51,2,17.31,35.52,47.17,0.2,665.69,1
3.1573,2.8927,11.98,0.67,1.15,1.25,21.83,37.4,40.77,0.06,371.05,1
3.9942,3.0598,12.932,0.81,1.52,1.54,20.91,39.29,39.81,0.07,328.6,1
3.5367,3.0405,12.454,0.75,1.32,1.38,21.86,38.31,39.83,0.1,314.57,1
2.9263,2.9941,11.963,0.64,1.18,1.03,22.4,41.4,36.2,0.06,291.19,1
2.5698,2.6281,10.694,0.54,0.91,1.01,21.79,37.09,41.12,0.11,271.01,0
2.6943,2.6384,10.956,0.59,0.98,1.01,22.87,38.01,39.12,0.13,254.51,0
3.0303,2.6603,11.263,0.62,1.04,1.24,21.46,35.8,42.73,0.15,387.11,0
3.7249,2.9284,12.695,0.85,1.45,1.32,23.5,40.09,36.41,0.08,299.37,1
3.8861,2.8234,12.623,0.84,1.43,1.51,22.25,37.83,39.92,0.08,323.09,1
3.632,2.8846,12.447,0.76,1.28,1.51,21.37,36.08,42.55,0.11,385.13,1
3.7578,2.8462,12.587,0.8,1.34,1.56,21.62,36.26,42.12,0.11,485,1
3.7909,2.8547,12.697,0.82,1.3,1.57,22.17,35.35,42.48,0.12,405.05,1
3.5245,2.937,12.516,0.75,1.22,1.45,22.02,35.55,42.43,0.1,433.34,1
3.7366,2.9406,12.74,0.86,1.36,1.45,23.42,37.14,39.45,0.1,332.12,1
4.4013,2.7855,13.118,0.84,1.46,2.07,19.16,33.39,47.45,0.15,574.24,1
3.7239,2.8575,12.564,0.73,1.43,1.44,20.31,39.64,40.05,0.14,372.72,1
4.3811,2.7601,12.644,0.93,1.55,1.74,21.99,36.72,41.29,0.11,230.34,0
4.0243,2.7767,12.224,0.95,1.62,1.28,24.6,42.1,33.3,0.09,54.12,0
3.6941,2.7514,12.242,0.71,1.31,1.48,20.25,37.46,42.29,0.09,344.88,1
3.4187,2.8513,11.964,0.71,1.26,1.27,21.86,38.92,39.22,0.07,331.45,1
3.3182,2.8725,11.992,0.7,1.23,1.18,22.45,39.68,37.87,0.1,317.19,1
3.9037,2.7154,12.655,0.77,1.41,1.56,20.57,37.6,41.83,0.11,392.95,1
3.0454,2.6067,11.459,0.64,1.1,1.17,21.92,37.93,40.15,0.13,278.99,1
3.7671,2.6773,12.295,0.84,1.49,1.25,23.37,41.66,34.97,0.07,232.3,1
3.5139,2.794,12.5,0.81,1.39,1.24,23.47,40.53,36,0.08,267.29,1
3.6101,2.7191,12.163,0.81,1.5,1.2,23.06,42.7,34.24,0.08,129.42,1
3.4447,2.7407,12.117,0.77,1.5,1.07,23.07,44.94,31.99,0.05,127.8,1
3.1254,2.7875,11.833,0.74,1.36,0.92,24.58,44.96,30.46,0.07,146.06,1
3.6265,2.7817,12.369,0.86,1.6,1.06,24.3,45.47,30.23,0.08,157.7,1
4.0666,2.9991,13.134,1.05,1.54,1.37,26.44,38.9,34.66,0.15,388.98,0
3.5183,2.9952,12.553,0.73,1.26,1.4,21.45,37.32,41.23,0.1,468.14,0
3.5378,2.928,12.468,0.74,1.25,1.41,21.76,36.86,41.39,0.09,404.39,0
4.1891,2.9618,13.167,0.82,1.35,1.85,20.5,33.56,45.94,0.17,582.3,0
4.2153,2.9159,13.012,0.99,1.6,1.51,24.09,38.97,36.95,0.17,263.81,1
2.96765,2.93355,11.8195,0.705,1.13,1.04,24.605,39.32,36.075,0.125,205.13,1
3.4736,3.0412,12.431,0.82,1.28,1.27,24.38,38.02,37.6,0.14,236.15,1
3.4261,3.079,12.377,0.76,1.3,1.16,23.55,40.3,36.15,0.15,195.89,1
3.0466,2.569,11.443,0.62,1.12,1.2,21.06,38.11,40.84,0.13,301.34,0
3.4444,2.6745,11.842,0.83,1.38,1.11,24.89,41.75,33.35,0.1,120.2,0
3.0203,2.7459,11.578,0.85,1.32,0.74,29.15,45.31,25.55,0.11,43.81,0
3.3015,2.704,11.839,0.82,1.33,1.06,25.51,41.35,33.13,0.11,130.02,0
3.6308,2.5579,12.191,0.81,1.42,1.36,22.5,39.56,37.93,0.08,339.84,1
3.1787,2.5758,11.741,0.75,1.35,1.07,23.73,42.57,33.7,0.07,207.92,1
2.5246,2.6177,11.203,0.64,1.12,0.79,25.04,43.84,31.12,0.05,195.58,1
3.0194,2.6484,11.702,0.73,1.24,1.06,24.13,40.97,34.9,0.08,280.6,1
3.516,2.4821,11.747,0.79,1.32,1.35,22.86,38.24,38.9,0.14,243.03,1
3.0866,2.6307,11.433,0.7,1.16,1.18,23.13,38.18,38.69,0.13,254.95,1
3.6263,2.6862,12.112,0.89,1.47,1.18,25.22,41.53,33.25,0.12,213.09,1
3.555,2.6507,12.161,0.8,1.35,1.38,22.58,38.25,39.17,0.16,348.27,1
3.709,2.9788,12.723,0.78,1.43,1.35,21.98,40.1,37.92,0.09,294.23,1
4.0604,2.6826,12.785,0.81,1.44,1.66,20.76,36.76,42.48,0.13,504.49,1
3.572,2.7828,12.244,0.74,1.21,1.44,21.85,35.74,42.41,0.12,345.84,1
3.5999,2.9521,12.624,0.78,1.34,1.38,22.32,38.3,39.38,0.09,342.84,1
3.5605,2.8915,12.298,0.81,1.28,1.38,23.38,36.98,39.64,0.13,432.42,1
3.1764,2.8372,11.757,0.78,1.21,1.06,25.57,39.73,34.7,0.07,163.87,1
3.7274,2.9129,12.581,0.92,1.42,1.35,24.9,38.47,36.63,0.1,289.89,1
3.0737,2.9834,11.898,0.7,1.2,1.01,24.19,41.31,34.5,0.09,211.89,1
3.7668,2.7893,12.607,0.87,1.36,1.37,24.07,37.86,38.07,0.13,305.4,0
3.5138,3.0188,12.527,0.81,1.27,1.28,24.06,37.86,38.08,0.1,370.4,0
3.6442,3.1314,12.921,0.84,1.36,1.33,23.73,38.6,37.67,0.16,358.03,0
3.0216,2.6546,11.605,0.61,1.13,1.17,20.91,39,40.09,0.08,377.69,1
2.8557,2.6913,11.362,0.61,1.08,1.11,21.73,38.69,39.58,0.1,353.29,1
2.6313,2.5835,10.958,0.58,1.06,0.92,22.66,41.48,35.86,0.07,298.67,1
3.0719,2.6885,11.651,0.69,1.2,1.09,23.02,40.43,36.54,0.11,342.25,1
4.2704,2.6421,12.804,0.78,1.45,1.83,19.25,35.75,44.99,0.12,468.66,1
3.2681,2.6154,11.686,0.7,1.28,1.18,22.09,40.49,37.42,0.05,242.91,1
3.3152,2.8121,11.972,0.77,1.32,1.08,24.28,41.56,34.16,0.06,221.26,1
3.5435,2.4693,11.906,0.77,1.31,1.26,23.1,39.23,37.67,0.04,297.8,1
4.9356,2.5576,13.319,0.91,1.65,2.27,18.85,34.22,46.93,0.21,588.9,1
3.5214,2.4797,11.832,0.8,1.32,1.27,23.58,38.9,37.53,0.08,274.91,1
4.4435,3.2949,13.399,0.84,1.59,1.78,20.02,37.71,42.27,0.15,474.05,0
4.2839,3.5222,13.441,0.91,1.6,1.58,22.32,39.14,38.54,0.16,347.63,0
4.721,3.2224,13.657,0.98,1.77,1.77,21.77,39.14,39.09,0.14,306.51,0
3.2766,2.9522,12.148,0.7,1.28,1.16,22.26,40.69,37.05,0.06,429.75,0
3.1954,2.8382,11.931,0.66,1.11,1.31,21.31,36.07,42.62,0.08,454.84,0
3.1428,2.918,11.976,0.76,1.17,1.12,24.85,38.49,36.67,0.1,342.77,0
3.1504,3.047,11.999,0.73,1.14,1.14,24.26,37.91,37.83,0.1,332.05,1
3.6016,2.8171,12.252,0.86,1.34,1.32,24.49,37.98,37.54,0.1,273.18,1
2.9016,2.9659,11.612,0.74,1.1,0.96,26.35,39.28,34.36,0.11,212.87,1
3.4682,2.9787,12.177,0.8,1.21,1.36,23.71,35.9,40.39,0.17,352.12,1
4.6119,2.4281,12.909,0.76,1.46,2.11,17.48,33.74,48.78,0.15,819.97,0
3.4019,2.8868,12.052,0.7,1.22,1.3,21.63,38.04,40.32,0.12,405.39,0
3.481,2.8145,12.125,0.72,1.25,1.29,22.05,38.32,39.63,0.1,448.68,0
4.9556,2.9388,13.911,0.92,1.67,2.05,19.86,35.99,44.16,0.17,642.89,1
4.1353,3.1016,13.265,0.89,1.58,1.39,23.04,41.05,35.91,0.11,381.42,1
3.2541,2.3971,11.207,0.57,1.08,1.41,18.64,35.15,46.21,0.12,395.96,1
2.7661,2.4467,10.703,0.56,1.01,1.05,21.32,38.61,40.07,0.09,249.81,1
3.258,2.3448,11.133,0.59,1.11,1.41,19,35.69,45.31,0.13,295.1,1
3.3794,2.358,11.23,0.65,1.13,1.46,19.96,35.05,44.99,0.12,336.68,1
4.1527,3.2183,13.387,0.99,1.59,1.36,25.13,40.4,34.46,0.1,282.84,0
4.0729,3.3232,13.395,0.93,1.53,1.45,23.75,39.2,37.05,0.08,364.18,0
3.8156,3.2553,13.189,0.83,1.33,1.51,22.56,36.25,41.19,0.11,557.4,0
3.7671,2.6159,12.028,0.93,1.47,1.29,25.17,39.88,34.95,0.09,147.13,1
3.7799,2.6621,12.087,0.94,1.46,1.25,25.61,40.08,34.3,0.1,159.16,1
3.9736,2.8098,12.457,0.96,1.55,1.48,24.1,38.72,37.18,0.1,235.43,1
3.9595,2.8155,12.512,0.88,1.44,1.48,23.12,37.95,38.93,0.09,224.38,1
4.5139,2.5352,12.856,0.73,1.47,2.22,16.43,33.38,50.19,0.14,592.55,1
3.6844,2.6013,12.221,0.79,1.4,1.45,21.73,38.46,39.81,0.07,327.9,1
3.5941,3.1044,12.568,0.75,1.35,1.36,21.67,39.13,39.2,0.08,262.6,0
4.0099,3.2135,13.088,0.87,1.52,1.45,22.62,39.59,37.79,0.11,260.17,0
4.9907,3.1008,14.014,1.01,1.8,2.08,20.71,36.86,42.44,0.16,485.49,0
3.0865,2.852,11.908,0.6,0.99,1.4,20.14,33.07,46.78,0.12,480.43,0
2.7509,2.744,11.519,0.59,1.02,1.11,21.7,37.59,40.7,0.11,303.55,0
4.609,3.1775,13.998,1.05,1.81,1.57,23.75,40.86,35.39,0.1,237.2,0
4.5402,3.1323,13.749,0.94,1.66,1.74,21.6,38.21,40.19,0.1,354.08,0
3.7277,2.951,12.59,0.91,1.57,1.13,25.2,43.46,31.34,0.07,148.2,0
3.8338,2.9829,12.899,0.95,1.53,1.25,25.37,41.04,33.6,0.07,237.22,0
3.4429,2.9769,12.388,0.87,1.41,1.09,25.91,41.84,32.25,0.07,168.8,0
3.4882,3.1093,12.689,0.89,1.46,1.07,26.05,42.66,31.29,0.08,243.22,0
4.8766,3.7413,14.362,1.26,1.97,1.55,26.38,41.2,32.43,0.07,182.75,1
4.438,3.7161,13.862,1.06,1.61,1.61,24.85,37.51,37.64,0.1,247.23,1
3.5758,2.8534,12.08,0.81,1.34,1.32,23.3,38.66,38.04,0.1,238.07,0
3.9498,2.7776,12.396,0.87,1.54,1.37,23.13,40.7,36.17,0.11,256.88,0
3.7266,2.7941,12.216,0.85,1.39,1.48,22.81,37.3,39.89,0.12,322.36,0
3.3367,2.9586,12.216,0.74,1.21,1.26,23.07,37.8,39.12,0.13,428.69,0
3.8329,3.0406,12.772,0.89,1.49,1.35,23.8,39.94,36.27,0.1,340.92,0
4.78615,2.9035,13.455,0.99,1.64,1.99,21.4,35.445,43.16,0.155,418.17,0
4.7788,3.1133,13.838,1.06,1.65,2.01,22.56,34.9,42.54,0.15,481.39,0
3.2757,2.7477,11.89,0.7,1.21,1.22,22.31,38.78,38.91,0.1,248.7,1
3.3535,2.9754,12.164,0.73,1.2,1.28,22.64,37.56,39.81,0.1,303.41,1
3.4376,2.8456,12.056,0.72,1.29,1.26,22.03,39.42,38.55,0.12,264.29,1
3.436,2.7786,12.07,0.71,1.29,1.3,21.61,39.08,39.31,0.09,281.82,1
3.4423,2.8213,12.068,0.67,1.29,1.37,20.06,38.66,41.28,0.09,302.3,1
4.4587,2.931,13.348,1,1.62,1.78,22.72,36.82,40.46,0.09,430.71,1
4.3642,2.9943,13.012,0.92,1.7,1.62,21.78,39.94,38.28,0.1,212.21,1
3.9936,3.0949,12.819,0.94,1.61,1.3,24.37,41.88,33.75,0.08,165.67,1
4.0739,3.2169,13.038,0.97,1.62,1.43,24.18,40.28,35.54,0.13,170.53,1
3.863,2.9206,12.374,0.91,1.51,1.35,24.06,40.05,35.9,0.09,224.02,0
3.9093,2.866,12.337,0.88,1.52,1.35,23.52,40.57,35.91,0.08,208.65,0
3.4947,2.9745,12.172,0.79,1.25,1.36,23.21,36.69,40.1,0.09,255.45,0
4.3304,2.8454,12.86,0.91,1.5,1.81,21.55,35.55,42.9,0.11,329.26,0
2.7766,2.7857,11.562,0.57,1.05,1.05,21.35,39.28,39.37,0.13,391.33,0
2.1971,2.8938,11.086,0.46,0.8,0.86,21.69,37.72,40.59,0.13,445.31,0
2.2928,2.8008,11.035,0.42,0.77,0.99,19.36,35.42,45.22,0.12,407.13,0
5.562,2.7939,14.472,1.04,1.99,2.31,19.42,37.25,43.33,0.15,596.65,0
3.0456,3.0018,12.182,0.7,1.25,1.01,23.8,42.2,33.99,0.1,309.66,0
2.6561,3.1398,11.923,0.64,1.09,0.89,24.38,41.71,33.9,0.09,319.8,0
3.8106,3.0462,12.949,0.84,1.5,1.32,23.02,40.98,36,0.1,286.43,0
2.3078,3.0226,11.018,0.47,0.95,0.78,21.39,43.22,35.4,0.07,247.05,1
3.1121,3.0574,11.888,0.64,1.23,1.08,21.66,41.73,36.61,0.06,397.15,1
2.2693,3.2935,11.41,0.45,0.97,0.79,20.23,44,35.77,0.07,358.01,1
5.3201,3.0839,14.142,1.26,2.05,1.94,23.96,39.14,36.9,0.16,133.69,1
5.0123,3.1469,13.929,1.18,1.91,1.77,24.36,39.26,36.38,0.1,270.73,1
4.5398,3.3557,13.679,1.11,1.79,1.4,25.83,41.6,32.58,0.12,177.28,1
3.3748,2.7855,11.855,0.77,1.22,1.27,23.6,37.41,38.99,0.08,237.14,0
3.2326,2.9323,11.886,0.75,1.25,1.07,24.49,40.76,34.75,0.04,184.88,0
3.903,2.9386,12.93,0.87,1.48,1.38,23.25,39.7,37.05,0.05,322.81,0
3.7218,3.0652,12.907,0.79,1.41,1.46,21.58,38.54,39.89,0.09,322.81,0
3.907,3.0262,13.124,0.83,1.53,1.41,22.14,40.53,37.32,0.09,382.6,0
3.4259,3.164,12.762,0.79,1.19,1.42,23.26,35.03,41.72,0.03,541.35,0
3.6787,2.9547,12.716,0.83,1.29,1.56,22.65,35.02,42.33,0.05,519.83,0
4.7137,3.0456,13.888,1.07,1.73,1.79,23.38,37.56,39.06,0.09,388.21,0
2.9986,2.6275,11.51,0.68,1.05,1.22,23,35.52,41.49,0.1,332.74,1
2.5165,2.8297,11.177,0.56,0.91,0.94,23.27,37.79,38.94,0.11,286.73,1
4.0864,3.0147,12.891,0.8,1.39,1.79,20.08,34.97,44.95,0.13,508.02,1
3.5782,2.9111,12.294,0.74,1.25,1.39,21.86,36.98,41.16,0.13,457,1
3.6005,3.0097,12.494,0.71,1.31,1.36,20.86,38.78,40.35,0.11,468.52,1
3.5551,2.9358,12.623,0.74,1.36,1.37,21.4,39.16,39.44,0.1,500.71,0
3.7904,2.9624,12.962,0.73,1.35,1.58,19.93,36.95,43.12,0.12,630.87,0
3.7185,2.9887,12.987,0.8,1.5,1.28,22.33,41.87,35.8,0.11,380.49,0
3.0887,2.9168,11.862,0.71,1.2,1.12,23.46,39.48,37.06,0.08,323.63,1
2.0124,2.8637,10.727,0.44,0.78,0.74,22.39,39.78,37.83,0.1,304.8,1
2.6707,2.8869,11.463,0.51,0.87,1.2,19.74,33.63,46.63,0.11,448.34,1
2.9956,2.9107,11.809,0.62,0.99,1.34,21.05,33.49,45.46,0.14,419.55,1
4.9213,2.7857,13.654,0.78,1.57,2.24,16.95,34.27,48.79,0.12,809.37,0
4.122,3.3388,13.521,1.03,1.55,1.38,26.08,39.11,34.81,0.13,295.29,0
4.4202,3.4418,13.898,1.1,1.73,1.39,26.02,41.03,32.95,0.12,259.95,0
3.6902,2.7793,12.689,0.75,1.34,1.48,20.98,37.64,41.38,0.12,395.92,0
3.85,2.8774,12.893,0.8,1.4,1.54,21.43,37.33,41.24,0.12,421.11,0
5.2951,2.8673,14.342,0.94,1.8,2.44,18.17,34.77,47.06,0.21,673.37,0
4.2677,3.1373,13.442,0.83,1.55,1.67,20.41,38.34,41.25,0.13,449.38,0
4.9005,2.8941,13.699,0.99,1.77,1.92,21.11,37.91,40.98,0.21,483.66,0
4.4226,2.8954,13.337,0.95,1.56,1.61,22.96,37.9,39.14,0.15,535.52,1
3.8989,2.7488,12.756,0.82,1.47,1.49,21.62,39.01,39.37,0.14,327.25,1
4.6258,3.0112,13.744,1,1.74,1.69,22.58,39.26,38.16,0.12,371.24,1
4.1002,2.8575,13.226,0.81,1.48,1.69,20.43,37.1,42.46,0.16,476.38,1
3.6156,2.4339,11.62,0.63,1.16,1.69,18.01,33.41,48.58,0.11,529.26,0
3.5652,2.5066,11.574,0.59,1.14,1.53,18.12,34.94,46.94,0.11,483.86,0
